Date,Open,High,Low,Close,Volume
2020-02-27,70.275,71.5,68.24,68.38,320605520
2020-02-28,64.315,69.6025,64.0925,68.34,426884800
2020-03-02,70.57,75.36,69.43,74.7025,341397360
2020-03-03,75.9175,76,71.45,72.33,319475400
2020-03-04,74.11,75.85,73.2825,75.685,219178280
2020-03-05,73.88,74.8875,72.8525,73.23,187572880
2020-03-06,70.5,72.705,70.3075,72.2575,226177000
2020-03-09,65.9375,69.5225,65.75,66.5425,286744840
2020-03-10,69.285,71.61,67.3425,71.335,285290080
2020-03-11,69.3475,70.305,67.965,68.8575,256379880
2020-03-12,63.985,67.5,62,62.0575,418474000
2020-03-13,66.2225,69.98,63.2375,69.4925,370732120
2020-03-16,60.4875,64.77,60,60.5525,322423480
2020-03-17,61.8775,64.4025,59.6,63.215,324055880
2020-03-18,59.9425,62.5,59.28,61.6675,300233640
2020-03-19,61.8462,63.21,60.6525,61.195,271857040
2020-03-20,61.795,62.9575,57,57.31,401693200
2020-03-23,57.02,57.1249,53.1525,56.0925,336752840
2020-03-24,59.09,61.9225,58.575,61.72,287531080
2020-03-25,62.6875,64.5625,61.075,61.38,303602040
2020-03-26,61.63,64.67,61.59,64.61,252560680
2020-03-27,63.1875,63.9675,61.7625,61.935,204216600
2020-03-30,62.685,63.88,62.35,63.7025,167976440
2020-03-31,63.9,65.6225,63,63.5725,197002000
2020-04-01,61.625,62.18,59.7825,60.2275,176218560
2020-04-02,60.085,61.2875,59.225,61.2325,165933960
2020-04-03,60.7,61.425,59.7435,60.3525,129880080
2020-04-06,62.725,65.7775,62.345,65.6175,201820280
2020-04-07,67.7,67.925,64.75,64.8575,202887320
2020-04-08,65.685,66.8425,65.3075,66.5175,168895280
2020-04-09,67.175,67.5175,66.175,66.9975,162116480
2020-04-13,67.0775,68.425,66.4575,68.3125,131022920
2020-04-14,70,72.0625,69.5125,71.7625,194994680
2020-04-15,70.6,71.5825,70.1575,71.1075,131154560
2020-04-16,71.845,72.0494,70.5875,71.6725,157125160
2020-04-17,71.1725,71.7362,69.215,70.7,215249920
2020-04-20,69.4875,70.42,69.2125,69.2325,130015000
2020-04-21,69.07,69.3125,66.3575,67.0925,180991560
2020-04-22,68.4025,69.475,68.05,69.025,117057360
2020-04-23,68.9675,70.4375,68.7175,68.7575,124814320
2020-04-24,69.3,70.7525,69.25,70.7425,126508720
2020-04-27,70.45,71.135,69.9875,70.7925,117087560
2020-04-28,71.27,71.4575,69.55,69.645,112004760
2020-04-29,71.1825,72.4175,70.9725,71.9325,137280800
2020-04-30,72.49,73.6325,72.0875,73.45,183063880
2020-05-01,71.5625,74.75,71.4625,72.2675,240616720
2020-05-04,72.2925,73.4225,71.5793,73.29,133567960
2020-05-05,73.765,75.25,73.615,74.39,147751200
2020-05-06,75.115,75.81,74.7175,75.1575,142333760
2020-05-07,75.805,76.2925,75.4925,75.935,115215040
2020-05-08,76.41,77.5875,76.0725,77.5325,134047960
2020-05-11,77.025,79.2625,76.81,78.7525,145946240
2020-05-12,79.4575,79.922,77.7275,77.8525,162301040
2020-05-13,78.0375,78.9875,75.8025,76.9125,200622560
2020-05-14,76.1275,77.4475,75.3825,77.385,158929080
2020-05-15,75.0875,76.975,75.0525,76.9275,166348360
2020-05-18,78.2925,79.125,77.581,78.74,135372520
2020-05-19,78.7575,79.63,78.2525,78.285,101729560
2020-05-20,79.17,79.88,79.05,79.8075,111504880
2020-05-21,79.665,80.2225,78.9675,79.2125,102688840
2020-05-22,78.9425,79.8075,78.8375,79.7225,81803000
2020-05-26,80.875,81.06,79.125,79.1825,125521800
2020-05-27,79.035,79.6775,78.2725,79.5275,112945080
2020-05-28,79.1925,80.86,78.9075,79.5625,133796400
2020-05-29,79.8125,80.2875,79.1175,79.485,153598120
2020-06-01,79.4375,80.5875,79.3025,80.4625,81018600
2020-06-02,80.1863,80.86,79.7325,80.835,87642800
2020-06-03,81.165,81.55,80.575,81.28,104491200
2020-06-04,81.0975,81.405,80.195,80.58,87560360
2020-06-05,80.8375,82.9375,80.8075,82.875,137250200
2020-06-08,82.5625,83.4,81.83,83.365,95654520
2020-06-09,83.035,86.4025,83.0025,85.9975,147712360
2020-06-10,86.975,88.6925,86.5225,88.21,166651760
2020-06-11,87.3275,87.765,83.87,83.975,201662440
2020-06-12,86.18,86.95,83.5558,84.7,200146040
2020-06-15,83.3125,86.42,83.145,85.7475,138808920
2020-06-16,87.865,88.3,86.18,88.02,165428720
2020-06-17,88.7875,88.85,87.7725,87.8975,114406520
2020-06-18,87.8525,88.3625,87.305,87.9325,96820400
2020-06-19,88.6587,89.14,86.2875,87.43,264475800
2020-06-22,87.835,89.865,87.7875,89.7175,135445280
2020-06-23,91,93.095,90.5675,91.6325,212155480
2020-06-24,91.25,92.1975,89.63,90.015,192623400
2020-06-25,90.175,91.25,89.3925,91.21,137522520
2020-06-26,91.1025,91.33,88.255,88.4075,205256840
2020-06-29,88.3125,90.5434,87.82,90.445,130646080
2020-06-30,90.02,91.495,90,91.2,140223280
2020-07-01,91.28,91.84,90.9775,91.0275,110737240
2020-07-02,91.9625,92.6175,90.91,91.0275,114041480
2020-07-06,92.5,93.945,92.4675,93.4625,118655640
2020-07-07,93.8525,94.655,93.0575,93.1725,112424440
2020-07-08,94.18,95.375,94.09,95.3425,117091880
2020-07-09,96.2625,96.3175,94.6725,95.6825,125642600
2020-07-10,95.335,95.98,94.7052,95.92,90257320
2020-07-13,97.265,99.955,95.2575,95.4775,191649160
2020-07-14,94.84,97.255,93.8775,97.0575,170989360
2020-07-15,98.99,99.2475,96.49,97.725,153197920
2020-07-16,96.5625,97.405,95.905,96.5225,110577680
2020-07-17,96.9875,97.1475,95.84,96.3275,92186920
2020-07-20,96.4163,98.5,96.0625,98.3575,90317920
2020-07-21,99.1725,99.25,96.7425,97,103645840
2020-07-22,96.6925,97.975,96.6025,97.2725,89001640
2020-07-23,96.9985,97.0775,92.0097,92.845,197004440
2020-07-24,90.9875,92.97,89.145,92.615,185438880
2020-07-27,93.71,94.905,93.48,94.81,121214200
2020-07-28,94.3675,94.5497,93.2475,93.2525,103625520
2020-07-29,93.75,95.23,93.7125,95.04,90329240
2020-07-30,94.1875,96.2975,93.7675,96.19,158130040
2020-07-31,102.8838,106.415,100.825,106.26,374295480
2020-08-03,108.2,111.6364,107.8925,108.9375,308151400
2020-08-04,109.1325,110.79,108.3875,109.665,172792360
2020-08-05,109.3775,110.3925,108.8975,110.0625,121991960
2020-08-06,110.405,114.4125,109.7975,113.9025,202428920
2020-08-07,113.205,113.675,110.2925,111.1125,198045600
2020-08-10,112.6,113.775,110,112.7275,212403440
2020-08-11,111.9688,112.4825,109.1067,109.375,187902360
2020-08-12,110.4975,113.275,110.2975,113.01,165944840
2020-08-13,114.43,116.0425,113.9275,115.01,210082080
2020-08-14,114.8288,115,113.045,114.9075,165565200
2020-08-17,116.0625,116.0875,113.9625,114.6075,119561440
2020-08-18,114.3525,116,114.0075,115.5625,105633560
2020-08-19,115.9833,117.1625,115.61,115.7075,145538000
2020-08-20,115.75,118.392,115.7334,118.275,126907200
2020-08-21,119.2625,124.868,119.25,124.37,338054640
2020-08-24,128.6975,128.785,123.9363,125.8575,345937760
2020-08-25,124.6975,125.1793,123.0525,124.825,211495800
2020-08-26,126.1793,126.9925,125.0825,126.5225,163022280
2020-08-27,127.1425,127.485,123.8325,125.01,155552400
2020-08-28,126.0125,126.4425,124.5775,124.8075,187629920
2020-08-31,127.58,131,126,129.04,225702700
2020-09-01,132.76,134.8,130.53,134.18,152470100
2020-09-02,137.59,137.98,127,131.4,200119000
2020-09-03,126.91,128.84,120.5,120.88,257599600
2020-09-04,120.07,123.7,110.89,120.96,332607200
2020-09-08,113.95,118.99,112.68,112.82,231366600
2020-09-09,117.26,119.14,115.26,117.32,176940500
2020-09-10,120.36,120.5,112.5,113.49,182274400
2020-09-11,114.57,115.23,110,112,180860300
2020-09-14,114.72,115.93,112.8,115.355,140150100
2020-09-15,118.33,118.829,113.61,115.54,184642000
2020-09-16,115.23,116,112.04,112.13,155026700
2020-09-17,109.72,112.2,108.71,110.34,178011000
2020-09-18,110.4,110.88,106.09,106.84,287104900
2020-09-21,104.54,110.19,103.1,110.08,195713800
2020-09-22,112.68,112.86,109.16,111.81,183055400
2020-09-23,111.62,112.11,106.77,107.12,150718700
2020-09-24,105.17,110.25,105,108.22,167743300
2020-09-25,108.43,112.44,107.67,112.28,149981400
2020-09-28,115.01,115.32,112.78,114.96,137672400
2020-09-29,114.55,115.31,113.57,114.09,100060500
2020-09-30,113.79,117.26,113.62,115.81,142675200
2020-10-01,117.64,117.72,115.83,116.79,116120400
2020-10-02,112.89,115.37,112.22,113.02,144712000
2020-10-05,113.91,116.65,113.55,116.5,106243800
2020-10-06,115.7,116.12,112.25,113.16,161498200
2020-10-07,114.62,115.55,114.13,115.08,96848990
2020-10-08,116.25,116.4,114.5901,114.97,83477150
2020-10-09,115.28,117,114.92,116.97,100506900
2020-10-12,120.06,125.18,119.2845,124.4,240226800
2020-10-13,125.27,125.39,119.65,121.1,262330500
2020-10-14,121,123.03,119.62,121.19,151062300
2020-10-15,118.72,121.2,118.15,120.71,112559200
2020-10-16,121.28,121.548,118.81,119.02,115393800
2020-10-19,119.96,120.419,115.66,115.98,120639300
2020-10-20,116.2,118.98,115.63,117.51,124423700
2020-10-21,116.67,118.705,116.45,116.87,89945980
2020-10-22,117.45,118.04,114.59,115.75,101988000
2020-10-23,116.39,116.55,114.28,115.04,82572650
2020-10-26,114.01,116.55,112.88,115.05,111850700
2020-10-27,115.49,117.28,114.5399,116.6,92276770
2020-10-28,115.05,115.43,111.1,111.2,143937800
2020-10-29,112.37,116.93,112.2,115.32,146129200
2020-10-30,111.06,111.99,107.72,108.86,190573500
2020-11-02,109.11,110.68,107.32,108.77,122866900
2020-11-03,109.66,111.49,108.73,110.44,107624400
2020-11-04,114.14,115.59,112.35,114.95,138235500
2020-11-05,117.95,119.62,116.8686,119.03,126387100
2020-11-06,118.32,119.2,116.13,118.69,114457900
2020-11-09,120.5,121.99,116.05,116.32,154515300
2020-11-10,115.55,117.59,114.13,115.97,138023400
2020-11-11,117.19,119.63,116.44,119.49,112295000
2020-11-12,119.62,120.53,118.57,119.21,103350700
2020-11-13,119.44,119.6717,117.87,119.26,81688590
2020-11-16,118.92,120.99,118.146,120.3,91183020
2020-11-17,119.55,120.6741,118.96,119.39,74270970
2020-11-18,118.61,119.82,118,118.03,76322110
2020-11-19,117.59,119.06,116.81,118.64,74112970
2020-11-20,118.64,118.77,117.29,117.34,73604290
2020-11-23,117.18,117.6202,113.75,113.85,127959300
2020-11-24,113.91,115.85,112.59,115.17,113874200
2020-11-25,115.55,116.75,115.17,116.03,76499230
2020-11-27,116.57,117.49,116.22,116.59,46691330
2020-11-30,116.97,120.97,116.81,119.05,169410200
2020-12-01,121.01,123.4693,120.01,122.72,128166800
2020-12-02,122.02,123.37,120.89,123.08,89004200
2020-12-03,123.52,123.78,122.21,122.94,78967630
2020-12-04,122.6,122.8608,121.52,122.25,78260420
2020-12-07,122.31,124.57,122.25,123.75,86711990
2020-12-08,124.37,124.98,123.09,124.38,82225510
2020-12-09,124.53,125.95,121,121.78,115089200
2020-12-10,120.5,123.87,120.15,123.24,81312170
2020-12-11,122.43,122.76,120.55,122.41,86939790
2020-12-14,122.6,123.35,121.54,121.78,79075990
2020-12-15,124.34,127.9,124.13,127.88,157572300
2020-12-16,127.41,128.37,126.56,127.81,98208590
2020-12-17,128.9,129.58,128.045,128.7,94359810
2020-12-18,128.96,129.1,126.12,126.655,192541500
2020-12-21,125.02,128.31,123.449,128.23,121251600
2020-12-22,131.61,134.405,129.65,131.88,169351800
2020-12-23,132.16,132.43,130.78,130.96,88223690
2020-12-24,131.32,133.46,131.1,131.97,54930060
2020-12-28,133.99,137.34,133.51,136.69,124486200
2020-12-29,138.05,138.789,134.3409,134.87,121047300
2020-12-30,135.58,135.99,133.4,133.72,96452120
2020-12-31,134.08,134.74,131.72,132.69,99116590
2021-01-04,133.52,133.6116,126.76,129.41,143301900
2021-01-05,128.89,131.74,128.43,131.01,97664900
2021-01-06,127.72,131.0499,126.382,126.6,155088000
2021-01-07,128.36,131.63,127.86,130.92,109578200
2021-01-08,132.43,132.63,130.23,132.05,105158200
2021-01-11,129.19,130.17,128.5,128.98,100620900
2021-01-12,128.5,129.69,126.86,128.8,91951150
2021-01-13,128.76,131.45,128.49,130.89,88636830
2021-01-14,130.8,131,128.76,128.91,90221760
2021-01-15,128.78,130.2242,127,127.14,111598500
2021-01-19,127.78,128.71,126.938,127.83,90757330
2021-01-20,128.66,132.49,128.55,132.03,104319500
2021-01-21,133.8,139.67,133.59,136.87,120529500
2021-01-22,136.28,139.85,135.02,139.07,114459400
2021-01-25,143.07,145.09,136.54,142.92,157611700
2021-01-26,143.6,144.3,141.37,143.16,98390560
2021-01-27,143.43,144.3,140.41,142.06,140843800
2021-01-28,139.52,141.99,136.7,137.09,142621100
2021-01-29,135.83,136.74,130.21,131.96,177523800
2021-02-01,133.75,135.38,130.93,134.14,106239800
2021-02-02,135.73,136.31,134.61,134.99,83305370
2021-02-03,135.76,135.77,133.61,133.94,89880940
2021-02-04,136.3,137.4,134.59,137.39,84183060
2021-02-05,137.35,137.42,135.86,136.76,75693830
2021-02-08,136.03,136.96,134.92,136.91,71297210
2021-02-09,136.62,137.877,135.85,136.01,76774210
2021-02-10,136.48,136.99,134.4,135.39,73046560
2021-02-11,135.9,136.39,133.77,135.13,64280030
2021-02-12,134.35,135.53,133.6921,135.37,60145130
2021-02-16,135.49,136.01,132.79,133.19,80576320
2021-02-17,131.25,132.22,129.47,130.84,98085250
2021-02-18,129.2,129.995,127.41,129.71,96856750
2021-02-19,130.24,130.71,128.8,129.87,87668830
2021-02-22,128.01,129.72,125.6,126,103916400
2021-02-23,123.76,126.71,118.39,125.86,158273000
2021-02-24,124.94,125.56,122.23,125.35,111039900
2021-02-25,124.68,126.4585,120.54,120.99,148199500
2021-02-26,122.59,124.85,121.2,121.26,153848400
